nohup: ignoring input
epoch 0 loss: 1948546.0
epoch 1 loss: 1756714.5
epoch 2 loss: 1439293.25
epoch 3 loss: 1086664.5
epoch 4 loss: 788460.9375
epoch 5 loss: 607854.0
epoch 6 loss: 561897.0625
epoch 7 loss: 617283.5625
epoch 8 loss: 706782.1875
epoch 9 loss: 760791.5625
epoch 10 loss: 738474.9375
epoch 11 loss: 642482.375
epoch 12 loss: 510958.25
epoch 13 loss: 393508.5
epoch 14 loss: 325672.8125
epoch 15 loss: 315234.28125
epoch 16 loss: 344793.5625
epoch 17 loss: 385333.625
epoch 18 loss: 411190.625
epoch 19 loss: 409158.9375
epoch 20 loss: 379907.0625
epoch 21 loss: 333960.53125
epoch 22 loss: 285581.53125
epoch 23 loss: 247044.203125
epoch 24 loss: 224786.5625
epoch 25 loss: 218218.765625
epoch 26 loss: 221249.640625
epoch 27 loss: 225705.265625
epoch 28 loss: 225081.78125
epoch 29 loss: 216950.859375
epoch 30 loss: 203098.34375
epoch 31 loss: 187688.484375
epoch 32 loss: 174742.078125
epoch 33 loss: 166334.6875
epoch 34 loss: 162251.875
epoch 35 loss: 160810.1875
epoch 36 loss: 160031.03125
epoch 37 loss: 158481.625
epoch 38 loss: 155570.59375
epoch 39 loss: 151449.40625
epoch 40 loss: 146723.9375
epoch 41 loss: 142117.875
epoch 42 loss: 138189.8125
epoch 43 loss: 135156.484375
epoch 44 loss: 132880.609375
epoch 45 loss: 131005.78125
epoch 46 loss: 129161.5625
epoch 47 loss: 127139.3125
epoch 48 loss: 124947.4609375
epoch 49 loss: 122740.0078125
epoch 50 loss: 120682.2265625
epoch 51 loss: 118843.2734375
epoch 52 loss: 117182.703125
epoch 53 loss: 115609.21875
epoch 54 loss: 114058.1875
epoch 55 loss: 112529.9375
epoch 56 loss: 111071.78125
epoch 57 loss: 109731.109375
epoch 58 loss: 108520.8515625
epoch 59 loss: 107408.046875
epoch 60 loss: 106330.6015625
epoch 61 loss: 105225.6015625
epoch 62 loss: 104057.9921875
epoch 63 loss: 102833.0390625
epoch 64 loss: 101592.875
epoch 65 loss: 100398.8515625
epoch 66 loss: 99306.78125
epoch 67 loss: 98341.28125
epoch 68 loss: 97487.953125
epoch 69 loss: 96699.0390625
epoch 70 loss: 95915.40625
epoch 71 loss: 95091.9453125
epoch 72 loss: 94217.203125
epoch 73 loss: 93312.6328125
epoch 74 loss: 92419.5078125
epoch 75 loss: 91577.796875
epoch 76 loss: 90808.3203125
epoch 77 loss: 90106.203125
epoch 78 loss: 89447.0703125
epoch 79 loss: 88799.015625
epoch 80 loss: 88137.484375
epoch 81 loss: 87454.1640625
epoch 82 loss: 86756.546875
epoch 83 loss: 86064.328125
epoch 84 loss: 85396.6796875
epoch 85 loss: 84766.859375
epoch 86 loss: 84175.1015625
epoch 87 loss: 83611.78125
epoch 88 loss: 83061.3515625
epoch 89 loss: 82510.375
epoch 90 loss: 81952.1875
epoch 91 loss: 81388.671875
epoch 92 loss: 80828.65625
epoch 93 loss: 80281.3359375
epoch 94 loss: 79753.734375
epoch 95 loss: 79247.6015625
epoch 96 loss: 78759.546875
epoch 97 loss: 78283.0
epoch 98 loss: 77811.21875
epoch 99 loss: 77340.7109375
epoch 100 loss: 76871.3046875
epoch 101 loss: 76405.1171875
epoch 102 loss: 75946.515625
epoch 103 loss: 75498.484375
epoch 104 loss: 75062.3203125
epoch 105 loss: 74636.859375
epoch 106 loss: 74219.6328125
epoch 107 loss: 73808.0078125
epoch 108 loss: 73399.9921875
epoch 109 loss: 72995.515625
epoch 110 loss: 72595.28125
epoch 111 loss: 72200.4609375
epoch 112 loss: 71812.4375
epoch 113 loss: 71432.1015625
epoch 114 loss: 71058.8515625
epoch 115 loss: 70691.921875
epoch 116 loss: 70330.2421875
epoch 117 loss: 69972.421875
epoch 118 loss: 69619.0546875
epoch 119 loss: 69269.359375
epoch 120 loss: 68924.2109375
epoch 121 loss: 68583.9609375
epoch 122 loss: 68248.96875
epoch 123 loss: 67919.21875
epoch 124 loss: 67594.078125
epoch 125 loss: 67273.1875
epoch 126 loss: 66956.5390625
epoch 127 loss: 66643.5625
epoch 128 loss: 66334.2109375
epoch 129 loss: 66028.7421875
epoch 130 loss: 65727.1875
epoch 131 loss: 65429.796875
epoch 132 loss: 65136.28515625
epoch 133 loss: 64846.65234375
epoch 134 loss: 64560.34375
epoch 135 loss: 64277.7578125
epoch 136 loss: 63998.55859375
epoch 137 loss: 63722.6171875
epoch 138 loss: 63449.9609375
epoch 139 loss: 63180.640625
epoch 140 loss: 62914.56640625
epoch 141 loss: 62651.8515625
epoch 142 loss: 62391.94921875
epoch 143 loss: 62135.44921875
epoch 144 loss: 61881.80859375
epoch 145 loss: 61631.109375
epoch 146 loss: 61383.3828125
epoch 147 loss: 61138.30859375
epoch 148 loss: 60896.2421875
epoch 149 loss: 60656.640625
epoch 150 loss: 60420.28125
epoch 151 loss: 60186.125
epoch 152 loss: 59954.9765625
epoch 153 loss: 59726.0078125
epoch 154 loss: 59499.7265625
epoch 155 loss: 59276.07421875
epoch 156 loss: 59054.86328125
epoch 157 loss: 58836.1796875
epoch 158 loss: 58619.640625
epoch 159 loss: 58405.6796875
epoch 160 loss: 58193.9375
epoch 161 loss: 57984.421875
epoch 162 loss: 57777.29296875
epoch 163 loss: 57572.37890625
epoch 164 loss: 57369.44921875
epoch 165 loss: 57168.92578125
epoch 166 loss: 56970.54296875
epoch 167 loss: 56774.05859375
epoch 168 loss: 56579.6796875
epoch 169 loss: 56387.390625
epoch 170 loss: 56196.96875
epoch 171 loss: 56008.65625
epoch 172 loss: 55822.20703125
epoch 173 loss: 55637.78515625
epoch 174 loss: 55455.078125
epoch 175 loss: 55274.3671875
epoch 176 loss: 55095.36328125
epoch 177 loss: 54918.390625
epoch 178 loss: 54742.94140625
epoch 179 loss: 54569.4921875
epoch 180 loss: 54397.59375
epoch 181 loss: 54227.58203125
epoch 182 loss: 54059.265625
epoch 183 loss: 53892.4453125
epoch 184 loss: 53727.421875
epoch 185 loss: 53563.94140625
epoch 186 loss: 53402.0234375
epoch 187 loss: 53241.6484375
epoch 188 loss: 53082.953125
epoch 189 loss: 52925.921875
epoch 190 loss: 52770.171875
epoch 191 loss: 52616.0859375
epoch 192 loss: 52463.24609375
epoch 193 loss: 52312.08984375
epoch 194 loss: 52162.29296875
epoch 195 loss: 52013.92578125
epoch 196 loss: 51867.05859375
epoch 197 loss: 51721.453125
epoch 198 loss: 51577.30078125
epoch 199 loss: 51434.33203125
epoch 200 loss: 51292.98828125
epoch 201 loss: 51152.8828125
epoch 202 loss: 51013.89453125
epoch 203 loss: 50876.34765625
epoch 204 loss: 50740.00390625
epoch 205 loss: 50604.88671875
epoch 206 loss: 50471.09765625
epoch 207 loss: 50338.4453125
epoch 208 loss: 50207.19140625
epoch 209 loss: 50076.953125
epoch 210 loss: 49947.96484375
epoch 211 loss: 49820.08984375
epoch 212 loss: 49693.328125
epoch 213 loss: 49567.84765625
epoch 214 loss: 49443.265625
epoch 215 loss: 49319.99609375
epoch 216 loss: 49197.80859375
epoch 217 loss: 49076.65625
epoch 218 loss: 48956.48046875
epoch 219 loss: 48837.48828125
epoch 220 loss: 48719.56640625
epoch 221 loss: 48602.57421875
epoch 222 loss: 48486.703125
epoch 223 loss: 48371.7265625
epoch 224 loss: 48257.87109375
epoch 225 loss: 48144.95703125
epoch 226 loss: 48033.03515625
epoch 227 loss: 47922.05078125
epoch 228 loss: 47811.84375
epoch 229 loss: 47702.85546875
epoch 230 loss: 47594.59375
epoch 231 loss: 47487.3984375
epoch 232 loss: 47380.95703125
epoch 233 loss: 47275.58203125
epoch 234 loss: 47171.05078125
epoch 235 loss: 47067.3359375
epoch 236 loss: 46964.609375
epoch 237 loss: 46862.5625
epoch 238 loss: 46761.46875
epoch 239 loss: 46661.234375
epoch 240 loss: 46561.7734375
epoch 241 loss: 46463.140625
epoch 242 loss: 46365.3046875
epoch 243 loss: 46268.4140625
epoch 244 loss: 46172.09375
epoch 245 loss: 46076.5859375
epoch 246 loss: 45982.109375
epoch 247 loss: 45888.1640625
epoch 248 loss: 45795.14453125
epoch 249 loss: 45702.734375
epoch 250 loss: 45611.08203125
epoch 251 loss: 45520.07421875
epoch 252 loss: 45430.0625
epoch 253 loss: 45340.53125
epoch 254 loss: 45251.88671875
epoch 255 loss: 45163.70703125
epoch 256 loss: 45076.3828125
epoch 257 loss: 44989.69921875
epoch 258 loss: 44903.87890625
epoch 259 loss: 44818.57421875
epoch 260 loss: 44733.83984375
epoch 261 loss: 44649.82421875
epoch 262 loss: 44566.3671875
epoch 263 loss: 44483.74609375
epoch 264 loss: 44401.87890625
epoch 265 loss: 44320.54296875
epoch 266 loss: 44239.51953125
epoch 267 loss: 44159.4140625
epoch 268 loss: 44079.9140625
epoch 269 loss: 44000.91015625
epoch 270 loss: 43922.52734375
epoch 271 loss: 43844.8515625
epoch 272 loss: 43767.62890625
epoch 273 loss: 43691.04296875
epoch 274 loss: 43615.05859375
epoch 275 loss: 43539.484375
epoch 276 loss: 43464.515625
epoch 277 loss: 43390.25390625
epoch 278 loss: 43316.515625
epoch 279 loss: 43243.40234375
epoch 280 loss: 43170.67578125
epoch 281 loss: 43098.484375
epoch 282 loss: 43026.80859375
epoch 283 loss: 42955.69140625
epoch 284 loss: 42884.96484375
epoch 285 loss: 42814.984375
epoch 286 loss: 42745.4453125
epoch 287 loss: 42676.375
epoch 288 loss: 42607.76953125
epoch 289 loss: 42539.70703125
epoch 290 loss: 42472.19140625
epoch 291 loss: 42404.89453125
epoch 292 loss: 42338.35546875
epoch 293 loss: 42272.22265625
epoch 294 loss: 42206.4921875
