nohup: ignoring input
11.623101880017 11.90846389168053 0.9278856584045966
75.28071835143427 41 0.9278856584045966
7.507818655136987 9.376108135283186 0.6234588929271896
81.9851779829288 42 0.6234588929271896
12.854297644079452 11.301936007372284 0.6711782809199375
90.16794522908518 43 0.6711782809199375
11.247389328960056 11.835143784293479 1.049836936738824
86.56930974542921 44 1.049836936738824
15.232207763364285 17.567699152821973 1.3636942801243492
88.07623596539109 45 1.3636942801243492
14.502245912383556 9.619854395205408 1.6235713939843592
74.85795116550142 46 1.6235713939843592
15.131289044872037 15.641226173877717 1.2433549296407393
80.60306982568781 47 1.2433549296407393
8.237600286540948 17.56218128471754 1.2642995465090627
76.63634469861981 48 1.2642995465090627
7.829314041054522 9.218497020526753 1.0444980556079184
73.01543011043745 49 1.0444980556079184
8.795974087087398 16.939227761481803 1.3940970045478431
-90.94866405614849 50 1.3940970045478431
14.429961226353647 16.87984402944984 1.7820782260907477
78.56714561512099 50 1.7820782260907477
16.141911747755262 17.735811572819905 0.6527946458101844
89.62353828367652 51 0.6527946458101844
17.335228446385777 15.608136551875312 0.5270381099229225
87.58421200855399 52 0.5270381099229225
11.058115131304458 9.710308876136212 0.929460040720859
77.38922493306546 53 0.929460040720859
9.906442061047294 11.213623706209443 0.4445749311885462
87.54354184605415 54 0.4445749311885462
11.666700039645153 13.707987121060835 0.7470202402259651
88.13069074075808 55 0.7470202402259651
13.981679702966655 8.135340146623193 1.3609778027232877
82.58111220274922 56 1.3609778027232877
16.441950946843583 11.349634586627698 1.3441269739288482
78.55253831435738 57 1.3441269739288482
16.332404276496916 14.644009951490304 0.9792373575560879
79.80165311313826 58 0.9792373575560879
13.15518869003925 9.844097444814327 1.1640112151180946
89.93440123912373 59 1.1640112151180946
10.49111398998252 11.373469966805187 1.6936366561034801
76.87293018425154 60 1.6936366561034801
12.42533015504133 9.907936579355741 1.4770847549667074
82.81701095121515 61 1.4770847549667074
9.030812015794844 17.385742855129976 1.7137396059859051
73.71354083026785 62 1.7137396059859051
16.53967191573822 14.02433288697108 0.22065618241564644
73.1737064601801 63 0.22065618241564644
8.478243443199645 15.221621522393106 1.7787988133953612
84.04433635204026 64 1.7787988133953612
13.25829432150071 8.387653920363153 1.672659050876634
82.99612207997762 65 1.672659050876634
14.767442253256092 7.56572490051784 0.5923905800638268
-1803115.9001029283 66 0.5923905800638268
14.89278006904592 11.702393914460696 0.4120058529589685
72.36909628550569 66 0.4120058529589685
15.208498917061315 9.275321071853565 0.6523835320649195
76.67915370510484 67 0.6523835320649195
17.56959822015782 15.949650038322105 1.3435407657911398
78.48890475726468 68 1.3435407657911398
12.284874027628153 9.443644718223197 0.5747740504497967
76.65188306398527 69 0.5747740504497967
8.132282878166405 11.737057920933873 1.8579504445285933
78.3775733303386 70 1.8579504445285933
12.85209082853555 16.521638473290288 1.38417801345353
85.48249211102905 71 1.38417801345353
17.443974264663343 11.825885157099913 0.8980865093540125
80.75371217794185 72 0.8980865093540125
17.663378943655573 9.59312890048878 0.16688607846656361
87.29521879289412 73 0.16688607846656361
9.278260293547214 15.985043890741228 1.2882208445730536
74.0851445216574 74 1.2882208445730536
8.092871576274518 11.574531942641997 0.32493296680444606
77.5384622059109 75 0.32493296680444606
11.44398312208148 10.940192133432632 0.6197125869003917
87.57880923431124 76 0.6197125869003917
7.68492119564696 7.810033457215013 0.9321260593314652
76.01476308710546 77 0.9321260593314652
11.397690623082543 9.321672135856883 1.6793105089348128
77.50057999161892 78 1.6793105089348128
9.305673570498337 17.1838353690421 0.27065618796293267
79.62226505279088 79 0.27065618796293267
11.821318431212896 10.131059681417979 0.12438619874760067
90.10765367818784 80 0.12438619874760067
10.642165239578633 17.05017337280396 1.1648003022867717
72.16661457609572 81 1.1648003022867717
15.79861752611071 16.079533555426167 0.9287352544973426
77.55001765260735 82 0.9287352544973426
17.52396514671895 12.981093029399656 1.259174579509741
83.25359993947492 83 1.259174579509741
14.32742778351701 8.451046410583896 0.2671052803045726
73.94573769439798 84 0.2671052803045726
9.532605126895263 7.853813219911836 1.865822039296166
83.59795296236993 85 1.865822039296166
9.071439268312265 12.269426794450514 0.6498244148634572
78.31529116758298 86 0.6498244148634572
17.551056820478998 11.64192680054325 1.8074781510590319
76.59856909662847 87 1.8074781510590319
9.384442166071224 16.661936474912572 1.2932857394457782
74.5862679500755 88 1.2932857394457782
17.320340445455066 16.899997936378945 1.4336698132645977
84.7832116767546 89 1.4336698132645977
10.061429733720447 14.53664368402044 0.5321852236038693
86.36338200436228 90 0.5321852236038693
16.29449991297325 8.327630982819743 1.0367780184763755
80.03537428348909 91 1.0367780184763755
12.428275864959115 11.392607124855319 0.39214139309811125
84.5882227649455 92 0.39214139309811125
10.77475440155235 8.100529208948961 1.8687628543670733
83.56753128007392 93 1.8687628543670733
11.97629589248412 12.789145434101592 0.23188724945012307
79.67282167930688 94 0.23188724945012307
11.081186224724561 15.303352096199543 1.3869798267352142
85.04135663667479 95 1.3869798267352142
10.168042528216912 17.46198909138144 0.4335118081259761
66.2290201253546 96 0.4335118081259761
10.279881273057939 12.901219202731223 1.4136345502432863
72.68376873632593 97 1.4136345502432863
10.773341909003477 7.640321113400761 1.8256708154625292
71.3870497528061 98 1.8256708154625292
8.545401856918048 16.604054810271407 1.6819636010267431
81.17854030635439 99 1.6819636010267431
8.082730184880258 14.450736770942093 1.1285646476185767
74.79138857848065 100 1.1285646476185767
15.3522226948832 16.66943895045455 1.7057192130223782
88.05823236997215 101 1.7057192130223782
9.573164635315159 17.206040498548386 0.8324265148224437
81.08766870392921 102 0.8324265148224437
13.792003628098913 11.313793756953615 0.6405843119991086
77.1784134015533 103 0.6405843119991086
10.364577192142837 7.430869285326198 1.3144030392365795
79.5275904778282 104 1.3144030392365795
10.229010974353619 9.578201546311236 1.5811783632159087
81.92221444707377 105 1.5811783632159087
14.554098876615903 17.77540876727426 0.5970949188380296
77.59229612253965 106 0.5970949188380296
13.660056233914013 7.847561451274521 0.9657958037952763
77.33303581999151 107 0.9657958037952763
10.877635150164325 8.280729338904809 1.1682367615637506
86.03129148039788 108 1.1682367615637506
9.91800334738012 13.571726629624143 1.699151330187918
88.62969790522305 109 1.699151330187918
12.919476916547236 12.747168573359207 0.32431408578941606
82.48755741993583 110 0.32431408578941606
16.662121347775088 9.255297708750703 1.6077426073235472
-50.46549304516563 111 1.6077426073235472
14.275859540195178 14.721522494669323 0.3600826254988313
87.27248763249837 111 0.3600826254988313
17.895023387271735 9.836664220609823 0.8031607402251038
89.04541850321398 112 0.8031607402251038
10.579205096852592 8.444562816578381 0.967059686291933
79.4933994646417 113 0.967059686291933
14.381254482768643 11.287963078672277 1.1483266387142597
72.47061390798774 114 1.1483266387142597
8.943288971647073 14.057736454658764 0.9421445446336557
72.61933345141335 115 0.9421445446336557
8.19829556982569 16.85281110249623 1.630160119451247
-1198.2880524146733 116 1.630160119451247
11.568631594881666 8.153278730255197 1.3974041755940576
78.34174610241635 116 1.3974041755940576
7.4881200453907395 15.561450067663912 0.32065280530953355
-2.3706533421559186 117 0.32065280530953355
8.423092755822749 13.001028057629863 1.5669277838211018
89.2708039398747 117 1.5669277838211018
10.208401159561447 15.562992411646993 1.4341802147241307
85.14158652711265 118 1.4341802147241307
11.039266852803186 15.89978432657815 1.36228473079214
77.67737913654193 119 1.36228473079214
12.02724321637923 8.115168833875472 0.8101840296574778
71.32509803124064 120 0.8101840296574778
13.701105628667523 13.384809730638658 0.3731108100508026
71.59067510267772 121 0.3731108100508026
13.661660210608309 14.079169340485297 0.43454242904985363
76.85962159223939 122 0.43454242904985363
8.2557720656928 15.034441916073154 0.8172092407799058
80.33920116722757 123 0.8172092407799058
16.504187855332965 11.444942448829531 0.1467604854004762
76.43954981104643 124 0.1467604854004762
14.94455205282047 7.461078697086223 1.7243786527037268
80.93297981788267 125 1.7243786527037268
9.083686807535479 11.353453199577103 1.8115016020938002
82.65744780056394 126 1.8115016020938002
8.065809650089117 11.11515149361774 1.3129109971078385
75.36027332752167 127 1.3129109971078385
12.7396051673528 15.037159391979731 1.4033998819095541
88.8792615233635 128 1.4033998819095541
12.49274807548494 15.955971345937103 1.2126431293557915
85.79169922334022 129 1.2126431293557915
14.025698294423638 11.810149904093121 0.4618407526437427
77.74530226198289 130 0.4618407526437427
9.190995234666277 7.975088302594596 0.7329171389056721
79.0557769276283 131 0.7329171389056721
9.656365485557707 10.127980774653766 1.887532072590007
82.93768049693232 132 1.887532072590007
15.359537133006132 12.778452596112952 1.5366775327675248
76.64096376902829 133 1.5366775327675248
13.19080016116439 11.234110652301343 1.1781617569450402
87.28257344835215 134 1.1781617569450402
17.75959569337114 10.293228854530836 1.2620301599094872
78.9728706400649 135 1.2620301599094872
10.698527778723534 15.669782509034434 1.6727505131620022
81.29014601069326 136 1.6727505131620022
12.978266655518926 16.53796409118855 0.1607566150457773
76.08581124664609 137 0.1607566150457773
12.651393954040397 7.54878435794077 0.7765641382168864
81.5098000536454 138 0.7765641382168864
8.47823444112228 13.162689970116759 0.893252173000689
73.81626288420618 139 0.893252173000689
15.436888964922353 9.450278572487946 0.47145663028810636
59.64332356365242 140 0.47145663028810636
8.959503578811832 14.916111586805606 0.9187708121410213
89.38448135097525 141 0.9187708121410213
12.92481177996069 9.831863446996405 1.093379576399653
75.4501228675498 142 1.093379576399653
16.861997585817505 17.18202719925305 0.22748812992069367
73.07554536118732 143 0.22748812992069367
17.509562840651974 15.432585859593855 0.7258422753100364
87.32032112236496 144 0.7258422753100364
7.6851435972307 7.934538816573013 0.2093744464123382
79.54216936034476 145 0.2093744464123382
7.455888814185674 13.262556199583827 0.6413280895927214
83.45415773462157 146 0.6413280895927214
13.32867834562538 13.850435398079913 1.312820621803942
83.56026777509149 147 1.312820621803942
14.656300086390743 17.612541745746114 1.0961869413976018
77.92047612442374 148 1.0961869413976018
7.596937871681146 12.627110085548368 1.1204652439979572
88.81124130073196 149 1.1204652439979572
8.509657037840107 16.150530803364624 0.9217194114457156
78.7424097193915 150 0.9217194114457156
10.140103011134702 11.451142456364597 1.6585239082639016
75.46848944734575 151 1.6585239082639016
11.946102668808694 9.210430813610357 1.3152045006763466
77.45708244810072 152 1.3152045006763466
11.916035472569707 14.546669425350867 1.8121153119486566
82.12878482574813 153 1.8121153119486566
12.58755966637955 12.725958107568424 0.8368371361492822
84.47582099451598 154 0.8368371361492822
13.728955791265752 14.024434733345007 1.3659741340173925
85.75256921421436 155 1.3659741340173925
10.941071725354623 11.183947888701718 0.8968281147730546
77.18229308016498 156 0.8968281147730546
11.304861889305673 11.131360149153124 1.2569338226970728
81.88346051478115 157 1.2569338226970728
12.879124453960616 13.713066311625958 1.3921656459531289
74.16332280141738 158 1.3921656459531289
14.963050222726968 11.212457116686128 1.4223321838237355
76.84975659477305 159 1.4223321838237355
11.46766645344674 12.470238917879058 0.23155075869335004
85.73497674745563 160 0.23155075869335004
8.421168901146665 10.786249262388331 0.7691978540591434
79.77512930595262 161 0.7691978540591434
17.317453389647238 14.296958931651396 1.2419639144949952
79.32493517880299 162 1.2419639144949952
17.93269171068731 13.278193213164913 0.3862683291303878
78.06432844516819 163 0.3862683291303878
11.10168810612798 10.543952513529963 0.28716299141172885
83.86880628356593 164 0.28716299141172885
8.46382508448615 9.501518665540969 0.2697075839978026
87.54488218971252 165 0.2697075839978026
15.989804029081904 9.887196132918675 1.836780270764919
73.86538570708952 166 1.836780270764919
9.160248127687527 17.679765587998958 0.7420779525310907
89.04068304141718 167 0.7420779525310907
8.42126159541493 13.686474330708577 0.5159767126705402
79.16061881971252 168 0.5159767126705402
12.848564872959795 10.64079743174733 0.23127633489792548
72.81611688902514 169 0.23127633489792548
13.295050330705577 7.588051958705425 1.798141304096591
81.90930810078159 170 1.798141304096591
10.38718022572304 13.578984721245048 0.14873218701941865
86.16508689728569 171 0.14873218701941865
10.887650129147637 11.498153895460053 0.9808973813319617
76.31508643082218 172 0.9808973813319617
9.726536174361094 16.27315295583505 0.9467214998008159
82.01113777184996 173 0.9467214998008159
14.192521816673647 8.295422551934118 0.7558664721030225
83.29831381009184 174 0.7558664721030225
9.02634965341051 8.079247010728702 0.5405769815838656
81.10390234675052 175 0.5405769815838656
13.697233741788253 15.429504586499524 0.9020360039107358
84.70091216813911 176 0.9020360039107358
10.496660445867061 15.748190741847742 0.10625400228442985
88.73685379395195 177 0.10625400228442985
13.409200604056004 13.472572223413078 0.3283646112247275
77.83614829580051 178 0.3283646112247275
13.57710295837773 17.05885155653596 1.0792300957400112
84.61196826881272 179 1.0792300957400112
8.036170089196165 9.839226141481593 0.5858146997758714
86.17533284413449 180 0.5858146997758714
15.28877577062951 9.092743877584468 1.4011318449250931
78.52666659708575 181 1.4011318449250931
12.292622435244745 10.174362321290268 1.6820112936902145
76.36061421931115 182 1.6820112936902145
17.998321555952373 11.431843005234027 1.4804879524380108
72.52172402181093 183 1.4804879524380108
11.091688967953324 8.211199944012805 0.6955106687970795
80.4231848828346 184 0.6955106687970795
12.92401194874602 13.697625392825234 1.5243412003441859
89.89524338274582 185 1.5243412003441859
17.321169923561662 8.135392415302046 0.4397572615001231
-2286225289.455076 186 0.4397572615001231
14.267608930965983 13.20163494043651 1.0145227004385873
89.69448697808622 186 1.0145227004385873
11.154283680169504 11.981734044645856 0.45211226613742805
74.29869045777384 187 0.45211226613742805
7.437678416246856 9.176550252000489 0.4109654260997463
77.82065394150163 188 0.4109654260997463
16.58663208579786 17.334880134718766 1.3925828475387596
78.92560605968339 189 1.3925828475387596
12.35576858884078 12.885542821381723 1.7023957971042698
87.99527171935476 190 1.7023957971042698
14.615870914645765 17.988449959112103 1.314432622662357
71.58494257033928 191 1.314432622662357
14.301568929800506 9.77644823365807 1.5186967506938702
82.88766932269563 192 1.5186967506938702
10.94811455214004 13.69506603845101 0.71362163456979
84.50760659868054 193 0.71362163456979
14.716629823642918 10.575550048112754 1.7744712661979485
88.3757164929624 194 1.7744712661979485
15.656671920393402 16.168815265876045 1.7833703360192088
74.66797356903533 195 1.7833703360192088
9.256340953332135 9.28346773753241 1.183150884279597
83.39346514909522 196 1.183150884279597
7.598831961397465 7.524533096620283 0.1581975831594255
75.78940747470023 197 0.1581975831594255
13.048199546679406 12.66410634972015 1.049466718767054
73.89642811959331 198 1.049466718767054
14.558273773180172 11.310295112914494 1.1544972907679616
83.94803833303891 199 1.1544972907679616
16.691013658329087 16.663502241700584 1.555767136287008
75.11600772118497 200 1.555767136287008
13.227124301755348 12.679810650681723 0.38505711160581213
88.564676059322 201 0.38505711160581213
15.915061048844294 9.887930539749838 1.671351280424394
84.97826769606277 202 1.671351280424394
10.884203332952568 9.404315238707644 0.4360492262559762
72.01404129422214 203 0.4360492262559762
15.321874765841201 8.346695609002023 1.2912389709892798
83.88285741598531 204 1.2912389709892798
14.868942252813174 11.61315948155864 0.11203089345244391
84.24175615581035 205 0.11203089345244391
17.32290656265239 11.047774488667667 1.1405143770868678
82.99204470983206 206 1.1405143770868678
14.182767113677704 10.104961518874074 0.5538581454227657
79.13694914500925 207 0.5538581454227657
17.310659087615388 14.950370323985759 0.25489087508928615
72.98879357112472 208 0.25489087508928615
12.448016895517117 7.756089234183857 1.8614076311256993
87.94328498908007 209 1.8614076311256993
17.281968283058397 11.06213709886147 1.304204032074205
75.82351770337364 210 1.304204032074205
9.259691694946175 13.660742300437565 1.2164857930725526
78.59193613034209 211 1.2164857930725526
11.427946172261484 8.15111714917777 0.3838881934477003
81.66068749812527 212 0.3838881934477003
8.317048805011575 7.676342888252602 1.8251476513589264
87.36359485836411 213 1.8251476513589264
16.89535256403851 12.201948253914848 1.4529054555063254
75.40527788130328 214 1.4529054555063254
17.34046180014623 8.735209858183248 1.2946736133455938
72.30849726034454 215 1.2946736133455938
17.043241720487302 16.61652812146542 1.4701195126782256
78.77588743238505 216 1.4701195126782256
8.594882701975642 10.480797404432131 1.212996771341177
79.91467959674776 217 1.212996771341177
16.160028722145306 9.951617332675752 0.5660566616432512
74.91632280189604 218 0.5660566616432512
14.68903221146103 15.824033852824387 1.829270849408367
75.11317530625678 219 1.829270849408367
7.857128756998779 7.983727831031165 0.8804997789596809
78.99110714893256 220 0.8804997789596809
16.038010979283406 9.270780957912043 1.7853419687273322
73.11804033109213 221 1.7853419687273322
11.271276966881391 10.872272958475296 1.466528489552713
74.07624587438887 222 1.466528489552713
15.316168806161098 11.711607629173582 1.8758451366851676
89.33593694840715 223 1.8758451366851676
8.506379990738797 17.127999195846456 1.443666864183074
-76435.37034947412 224 1.443666864183074
11.128167564384224 16.495752969268246 1.173782889887765
82.86859928039567 224 1.173782889887765
15.37536010191025 17.587682066296928 0.70230739855291
79.39379220768723 225 0.70230739855291
12.834646222940446 13.985827457155006 0.44530579884401794
90.35549035730003 226 0.44530579884401794
11.987250318521081 16.163284432524776 0.16070061626472082
78.73521218716259 227 0.16070061626472082
10.897433807849232 10.089615135028977 0.9851721526727578
90.89911447999158 228 0.9851721526727578
12.345971108670977 12.470354639982702 0.7705032125489095
75.19018117849635 229 0.7705032125489095
13.812928234028869 10.78764576620262 1.2339907326957729
71.68018259938114 230 1.2339907326957729
17.495793721357963 9.54744560049686 1.645107070158529
64.64473841754508 231 1.645107070158529
16.97305176477714 10.59808873344881 0.6492127034205166
84.24436526215368 232 0.6492127034205166
12.332012908953622 12.746856124383974 1.725891727336694
88.23836577938877 233 1.725891727336694
16.87381895009004 16.996561165536527 1.6193874514453814
88.28208765343662 234 1.6193874514453814
10.108619601227224 7.693946904472099 0.8859748829065973
90.01578812533644 235 0.8859748829065973
15.085169908449625 13.130248714222796 1.8108871207401398
85.6304062496249 236 1.8108871207401398
10.620082987915298 16.821230017147414 0.21856757768190588
88.85233544779187 237 0.21856757768190588
9.135489549606822 12.260422905895298 0.3262118132959149
80.58416653137948 238 0.3262118132959149
17.899229674247387 14.174935018736278 0.8501200266851434
76.03619155358068 239 0.8501200266851434
17.51490882084702 11.551843095891428 1.5558004054136263
87.05374693776463 240 1.5558004054136263
11.998452383318359 11.464075713182517 0.27609871613930626
80.76601377744758 241 0.27609871613930626
8.839423488003328 11.419566639431906 0.8703971349215823
80.07050004762138 242 0.8703971349215823
14.710631069333774 11.059067155449943 1.1508296614267544
85.0847757165183 243 1.1508296614267544
8.140520764170327 8.465509241484224 0.9042057968434922
72.79758793450216 244 0.9042057968434922
16.17273366106638 15.82692210491565 1.3586547252603585
85.48860459421704 245 1.3586547252603585
14.592180885911246 10.014203330198082 1.819705858819778
73.98745154878111 246 1.819705858819778
15.38233021244259 10.31668669547574 1.4457078969235173
77.67772452164012 247 1.4457078969235173
16.666028381457878 10.462667343365403 0.3716235969649912
83.98819477499313 248 0.3716235969649912
9.994661382506777 10.924594771029042 0.8201189652007347
80.52519427715389 249 0.8201189652007347
15.550928196929185 16.070747332449347 1.4728187187374107
88.65555589248146 250 1.4728187187374107
10.681367163262347 12.679537713156005 0.7714787567787624
72.31523551537472 251 0.7714787567787624
10.741162255568215 12.067355510189524 0.6729528672383056
90.46017038331549 252 0.6729528672383056
8.90591616837802 17.87218469315585 1.7454178692454367
79.24118484105966 253 1.7454178692454367
16.147899485468464 10.57033271308595 0.6080937898208751
86.32259667405347 254 0.6080937898208751
10.121175076056435 11.208704865005892 0.3405705857084732
73.54080153365844 255 0.3405705857084732
10.724227732226337 9.201481032645393 0.6002458288601744
82.2816598030605 256 0.6002458288601744
15.781807177494256 14.996736233105057 0.8608982493128591
88.76986232390615 257 0.8608982493128591
12.510527315802268 11.59966166169044 1.4120836624933983
72.51195620741859 258 1.4120836624933983
8.461201830830019 15.605624354733768 0.5297352444854849
-1309359.0085921048 259 0.5297352444854849
10.739123864611953 11.922448103329671 0.7558543031162213
83.56895614843508 259 0.7558543031162213
16.08862772214279 10.12919661923602 0.6756519370432883
87.79966001587763 260 0.6756519370432883
13.510790236116389 11.383373561977907 0.7500739808796798
75.43219326021138 261 0.7500739808796798
7.954487204767098 11.53019178804425 0.5779522452576367
83.37141046858645 262 0.5779522452576367
11.195076583358304 11.735714356218086 1.5747669437822007
75.14989736062682 263 1.5747669437822007
10.129438001335487 10.906775795762288 1.1733894605988606
77.20980481443368 264 1.1733894605988606
9.930637947606439 14.191584859513807 0.8507600814118157
83.35113597802282 265 0.8507600814118157
15.553970137146013 11.238764212515548 0.11887122930316399
87.39880207686885 266 0.11887122930316399
16.220603315264583 13.738153460719856 1.3311699165797455
73.7693642042305 267 1.3311699165797455
12.545397495234521 11.77274203109394 1.0624539850028956
86.9812784051413 268 1.0624539850028956
11.010553865144617 8.959968567911469 1.887749170811402
81.7485532332519 269 1.887749170811402
17.08382101221038 13.1445353366557 0.31795866668665007
75.41316380804739 270 0.31795866668665007
15.074126036984477 15.068441270980845 0.4198960423879948
89.77278104039571 271 0.4198960423879948
8.191599716527326 13.931215962548084 1.8190498533962203
85.2426437145745 272 1.8190498533962203
14.8731540024907 14.932194011367404 1.3135014838119046
77.79658754185706 273 1.3135014838119046
17.29473018992994 12.670580571134174 1.349300565663018
71.62387290756816 274 1.349300565663018
8.919296936665496 13.805011404876502 0.9592383521369179
87.07649676906186 275 0.9592383521369179
17.525674694676844 10.926760894862763 0.253616915912211
73.20549776199685 276 0.253616915912211
16.421557553226933 14.200250630318038 1.8783903098019876
79.62649928348793 277 1.8783903098019876
17.193542202619554 12.745899111356959 0.6191643713281673
77.51190858964883 278 0.6191643713281673
13.897636163533988 8.35705563974413 0.4982986342879362
80.45691839563693 279 0.4982986342879362
17.631610623698435 10.624833553499803 0.769009451645785
78.6288069533486 280 0.769009451645785
10.648148235065872 14.718727432313393 1.888049379221397
81.37766131757941 281 1.888049379221397
7.51764347654571 11.901706754045136 1.5180735601645385
87.51762722806221 282 1.5180735601645385
14.253653689778158 11.462860034771023 1.2964320873905084
75.9246840594453 283 1.2964320873905084
16.727256235651744 13.411886758361193 0.16094918581215528
74.69236905409905 284 0.16094918581215528
10.047951064846686 15.1808075356757 1.458626951109644
88.2046230629879 285 1.458626951109644
11.202047862378375 12.84904818662391 1.550208526518937
81.26660845142905 286 1.550208526518937
13.27937404419475 7.4669690210637505 0.9183734261028706
81.47614679612798 287 0.9183734261028706
12.03782506712962 10.984553741766458 1.2847013825542968
74.03113580088677 288 1.2847013825542968
13.990571257402308 9.800951061369162 1.0338218418993492
89.59766837241128 289 1.0338218418993492
15.089902145297614 15.155462319651559 1.7549280117152382
86.06876955314551 290 1.7549280117152382
12.63909703470284 9.91991272391116 0.6626119686746939
82.22502354766957 291 0.6626119686746939
8.208606388007448 9.351484239386258 1.2527784308816492
80.56307256412943 292 1.2527784308816492
15.944176643949264 10.506409060846075 1.073072633387525
79.35470848417953 293 1.073072633387525
8.259918540833713 11.491957761067551 0.6866531908510616
73.55013370840177 294 0.6866531908510616
15.885018215097025 12.222798681526207 0.39113665485213717
79.44745709997967 295 0.39113665485213717
17.646088522182268 11.2412459828851 0.15146536416009151
74.9272355152944 296 0.15146536416009151
17.933321499279707 15.367478223990595 1.48603437951207
80.32363514909156 297 1.48603437951207
10.11659019918227 17.689304804135634 0.19664384759493847
72.10051619890801 298 0.19664384759493847
8.261550694230895 16.26633229397884 0.40285410615290707
-10609.128907944687 299 0.40285410615290707
14.354737960997875 11.246270244305311 0.5260808668560061
87.94523396413072 299 0.5260808668560061
10.768086487045244 8.570800459253503 0.2522778646192594
77.4479405792865 300 0.2522778646192594
12.524211451211881 15.5715206209404 1.8450586250520533
87.57493043907984 301 1.8450586250520533
16.967546005279154 13.66092751926514 1.1029603794861222
90.23300744252904 302 1.1029603794861222
14.35922768296425 15.295113876662507 0.2345805362422564
77.37964756022411 303 0.2345805362422564
7.719768942999988 15.362033822986987 0.21515001145803608
83.97503034655018 304 0.21515001145803608
16.74041668685541 17.602211173250225 0.7938790723040474
75.62814688948272 305 0.7938790723040474
12.892756439981751 14.873118794947697 0.7142935464802009
90.22232400399936 306 0.7142935464802009
11.11319137076328 12.352067349316812 1.242074158471401
80.2032184126123 307 1.242074158471401
11.453920462810437 8.910390046154767 0.5424932182524669
87.76158598345229 308 0.5424932182524669
15.606939723106143 11.40381187845826 0.29055127982858286
73.2384980127292 309 0.29055127982858286
